ID,Age,Hours Online Per Week,Items Purchased Per Month,AVG. Item Price (Php)
1,31,15,7,1160
2,24,14,10,1992
3,29,18,7,1381
4,31,15,6,1210
5,22,8,3,1860
6,20,8,6,1458
7,25,14,7,1652
8,28,5,6,1475
9,29,11,6,1471
10,24,17,10,1888
11,29,7,10,1056
12,30,17,3,1606
13,26,13,3,1814
14,20,8,8,1923
15,21,9,10,1465
16,22,11,10,1285
17,30,7,8,1031
18,24,5,8,1824
19,20,10,10,1282
20,22,13,8,1685
21,28,5,8,1449
22,26,17,10,1111
23,28,7,4,1881
24,25,7,4,1350
25,27,16,8,1869
26,29,6,3,1796
27,22,7,8,1905
28,29,15,7,1724
29,26,18,5,1108
30,28,5,3,1493
31,26,16,6,1240
32,20,11,10,1622
33,27,14,5,1669
34,26,13,2,1578
35,21,9,10,1184
36,20,14,3,1511
37,22,10,6,1797
38,28,13,3,1241
39,31,13,6,1403
40,30,5,7,1724
41,28,5,2,1582
42,20,14,5,1647
43,21,14,9,1073
44,21,6,3,1232
45,27,12,3,1199
46,21,15,10,1189
47,26,14,5,1536
48,26,9,6,1656
49,24,12,5,1354
50,21,15,3,1442
51,30,10,10,1546
52,28,11,10,1610
53,26,6,5,1971
54,25,11,10,963
55,24,16,5,1293
56,24,12,7,1815
57,28,17,4,1496
58,26,6,7,1634
59,25,10,3,1760
60,25,13,4,1462
